trial,name,method,seed,base_lr,classifier_lr,grad_weight,cam_weight,abn_cls_weight,abn_att_weight,weight_decay,best_balanced_val_acc,test_acc,balanced_test_acc,per_group,worst_group,checkpoint,log_path,seconds,sampler,run_dir
0,abn_cls_waterbird_1.0_forest2water2_21050510_trial_000,abn_cls,0,0.0010000000000000002,9.999999999999991e-05,,,1.0,,9.999999999999997e-06,0.5276544239062475,62.06420434932689,52.42926760193684,52.42926760193684,1.7133956386292832,trained_weights/waterbirds/abn_cls_waterbird_1.0_forest2water2_21050510_trial_000/best_balanced_valacc_0.53_epoch_0.ckpt,/home/ryreu/guided_cnn/logsWaterbird/smoke_debug_21050510/abn100_baseline_logs/abn_cls_waterbird_1.0_forest2water2_21050510_trial_000.log,134,random,trained_weights/waterbirds/abn_cls_waterbird_1.0_forest2water2_21050510_trial_000
